Query,Position,YouTube Videos,Other Videos
Chaussettes pour bébés,25,0.0,0.0
Chaussettes pour bébés,26,0.0,0.0
Chaussettes pour bébés,27,0.0,0.0
Chaussettes pour bébés,28,0.0,0.0
Chaussettes pour bébés,29,0.0,1.0
Chaussettes pour bébés,30,0.0,1.0
Chaussettes pour bébés,31,,
Chaussettes pour bébés,32,0.0,0.0
Chaussettes pour bébés,33,0.0,0.0
Chaussettes pour bébés,34,0.0,0.0
Chaussettes pour bébés,35,0.0,0.0
Chaussettes pour bébés,36,0.0,0.0
Chaussettes pour bébés,37,0.0,0.0
Chaussettes pour bébés,38,0.0,1.0
Chaussettes pour bébés,39,0.0,0.0
Chaussettes pour bébés,40,0.0,0.0
Chaussettes pour bébés,41,0.0,1.0
Chaussettes pour bébés,42,0.0,1.0
Chaussettes pour bébés,43,0.0,1.0
Chaussettes pour bébés,44,0.0,0.0
Chaussettes pour bébés,45,0.0,0.0
Chaussettes pour bébés,46,,
Chaussettes pour bébés,47,,
Chaussettes pour bébés,48,,
Baignoires pour bébés,1,0.0,0.0
Baignoires pour bébés,2,0.0,0.0
Baignoires pour bébés,3,0.0,1.0
Baignoires pour bébés,4,0.0,0.0
Baignoires pour bébés,5,0.0,0.0
Baignoires pour bébés,6,0.0,0.0
Baignoires pour bébés,7,0.0,0.0
Baignoires pour bébés,8,0.0,0.0
Baignoires pour bébés,9,0.0,0.0
Baignoires pour bébés,10,0.0,0.0
Baignoires pour bébés,11,0.0,1.0
Baignoires pour bébés,12,0.0,0.0
Baignoires pour bébés,13,0.0,1.0
Baignoires pour bébés,14,0.0,0.0
Baignoires pour bébés,15,0.0,0.0
Baignoires pour bébés,16,0.0,0.0
Baignoires pour bébés,17,1.0,0.0
Baignoires pour bébés,18,0.0,0.0
Baignoires pour bébés,19,0.0,0.0
Baignoires pour bébés,20,0.0,0.0
Baignoires pour bébés,21,0.0,0.0
Baignoires pour bébés,22,0.0,0.0
Baignoires pour bébés,23,0.0,0.0
Baignoires pour bébés,24,0.0,0.0
Baignoires pour bébés,25,0.0,1.0
Baignoires pour bébés,26,0.0,0.0
Baignoires pour bébés,27,0.0,1.0
Baignoires pour bébés,28,0.0,0.0
Baignoires pour bébés,29,0.0,0.0
Baignoires pour bébés,30,0.0,0.0
Baignoires pour bébés,31,0.0,0.0
Baignoires pour bébés,32,0.0,0.0
Baignoires pour bébés,33,0.0,0.0
Baignoires pour bébés,34,0.0,0.0
Baignoires pour bébés,35,0.0,0.0
Baignoires pour bébés,36,0.0,0.0
Baignoires pour bébés,37,0.0,1.0
Baignoires pour bébés,38,0.0,0.0
Baignoires pour bébés,39,0.0,1.0
Baignoires pour bébés,40,1.0,0.0
Baignoires pour bébés,41,0.0,0.0
Baignoires pour bébés,42,0.0,1.0
Baignoires pour bébés,43,0.0,0.0
Baignoires pour bébés,44,0.0,0.0
Baignoires pour bébés,45,0.0,0.0
Baignoires pour bébés,46,0.0,0.0
Baignoires pour bébés,47,0.0,0.0
Baignoires pour bébés,48,0.0,0.0
Lotion pour bébés,1,0.0,1.0
Lotion pour bébés,2,0.0,0.0
Lotion pour bébés,3,0.0,0.0
Lotion pour bébés,4,0.0,0.0
Lotion pour bébés,5,0.0,0.0
Lotion pour bébés,6,0.0,1.0
Lotion pour bébés,7,0.0,1.0
Lotion pour bébés,8,0.0,0.0
Lotion pour bébés,9,0.0,0.0
Lotion pour bébés,10,0.0,0.0
Lotion pour bébés,11,0.0,0.0
Lotion pour bébés,12,0.0,0.0
Lotion pour bébés,13,0.0,0.0
Lotion pour bébés,14,0.0,0.0
Lotion pour bébés,15,0.0,0.0
Lotion pour bébés,16,0.0,0.0
Lotion pour bébés,17,0.0,1.0
Lotion pour bébés,18,0.0,0.0
Lotion pour bébés,19,0.0,1.0
Lotion pour bébés,20,0.0,1.0
Lotion pour bébés,21,0.0,0.0
Lotion pour bébés,22,0.0,0.0
Lotion pour bébés,23,0.0,0.0
Lotion pour bébés,24,0.0,0.0
Lotion pour bébés,25,0.0,1.0
Lotion pour bébés,26,0.0,0.0
Lotion pour bébés,27,0.0,0.0
Lotion pour bébés,28,0.0,0.0
Lotion pour bébés,29,0.0,1.0
Lotion pour bébés,30,0.0,0.0
Lotion pour bébés,31,0.0,0.0
Lotion pour bébés,32,0.0,0.0
Lotion pour bébés,33,0.0,0.0
Lotion pour bébés,34,0.0,0.0
Lotion pour bébés,35,0.0,0.0
Lotion pour bébés,36,0.0,0.0
Lotion pour bébés,37,0.0,0.0
Lotion pour bébés,38,0.0,0.0
Lotion pour bébés,39,,
Lotion pour bébés,40,,
Lotion pour bébés,41,,
Lotion pour bébés,42,,
Lotion pour bébés,43,,
Lotion pour bébés,44,,
Lotion pour bébés,45,,
Lotion pour bébés,46,,
Lotion pour bébés,47,,
Lotion pour bébés,48,,
Lotion pour bébés,49,,
Mobiles musicaux,1,1.0,0.0
Mobiles musicaux,2,0.0,0.0
Mobiles musicaux,3,0.0,0.0
Mobiles musicaux,4,0.0,0.0
Mobiles musicaux,5,0.0,1.0
Mobiles musicaux,6,0.0,0.0
Mobiles musicaux,7,0.0,0.0
Mobiles musicaux,8,0.0,0.0
Mobiles musicaux,9,0.0,0.0
Mobiles musicaux,10,0.0,0.0
Mobiles musicaux,11,0.0,0.0
Mobiles musicaux,12,0.0,0.0
Mobiles musicaux,13,0.0,0.0
Mobiles musicaux,14,0.0,0.0
Mobiles musicaux,15,0.0,1.0
Mobiles musicaux,16,0.0,0.0
Mobiles musicaux,17,0.0,0.0
Mobiles musicaux,18,0.0,0.0
Mobiles musicaux,19,0.0,0.0
Mobiles musicaux,20,0.0,0.0
Mobiles musicaux,21,0.0,0.0
Mobiles musicaux,22,0.0,1.0
Mobiles musicaux,23,0.0,1.0
Mobiles musicaux,24,0.0,1.0
Mobiles musicaux,25,0.0,0.0
Mobiles musicaux,26,0.0,0.0
Mobiles musicaux,27,0.0,0.0
Mobiles musicaux,28,0.0,0.0
Mobiles musicaux,29,0.0,0.0
Mobiles musicaux,30,1.0,0.0
Mobiles musicaux,31,0.0,0.0
Mobiles musicaux,32,0.0,0.0
Mobiles musicaux,33,0.0,0.0
Mobiles musicaux,34,0.0,1.0
Mobiles musicaux,35,0.0,0.0
Mobiles musicaux,36,0.0,1.0
Mobiles musicaux,37,0.0,0.0
Mobiles musicaux,38,0.0,0.0
Mobiles musicaux,39,0.0,0.0
Mobiles musicaux,40,0.0,0.0
Mobiles musicaux,41,0.0,0.0
Mobiles musicaux,42,0.0,0.0
Mobiles musicaux,43,0.0,0.0
Mobiles musicaux,44,0.0,0.0
Mobiles musicaux,45,0.0,0.0
Mobiles musicaux,46,0.0,0.0
Mobiles musicaux,47,0.0,0.0
Mobiles musicaux,48,0.0,0.0
Mobiles musicaux,49,0.0,1.0
Casques pour bébés,1,0.0,1.0
Casques pour bébés,2,0.0,0.0
Casques pour bébés,3,0.0,0.0
Casques pour bébés,4,0.0,0.0
Casques pour bébés,5,0.0,0.0
Casques pour bébés,6,0.0,0.0
Casques pour bébés,7,0.0,1.0
Casques pour bébés,8,0.0,0.0
Casques pour bébés,9,0.0,0.0
Casques pour bébés,10,0.0,1.0
Casques pour bébés,11,0.0,0.0
Casques pour bébés,12,0.0,1.0
Casques pour bébés,13,0.0,1.0
Casques pour bébés,14,0.0,0.0
Casques pour bébés,15,0.0,0.0
Casques pour bébés,16,0.0,0.0
Casques pour bébés,17,0.0,0.0
Casques pour bébés,18,0.0,0.0
Casques pour bébés,19,0.0,0.0
Casques pour bébés,20,0.0,0.0
Casques pour bébés,21,0.0,0.0
Casques pour bébés,22,0.0,0.0
Casques pour bébés,23,0.0,0.0
Casques pour bébés,24,0.0,0.0
Casques pour bébés,25,0.0,1.0
Casques pour bébés,26,0.0,0.0
Casques pour bébés,27,0.0,0.0
Casques pour bébés,28,0.0,0.0
Casques pour bébés,29,0.0,0.0
Casques pour bébés,30,0.0,0.0
Casques pour bébés,31,0.0,0.0
Casques pour bébés,32,0.0,0.0
Casques pour bébés,33,0.0,0.0
Casques pour bébés,34,0.0,0.0
Casques pour bébés,35,0.0,0.0
Casques pour bébés,36,0.0,1.0
Casques pour bébés,37,0.0,1.0
Casques pour bébés,38,0.0,0.0
Casques pour bébés,39,0.0,0.0
Casques pour bébés,40,0.0,0.0
Casques pour bébés,41,0.0,0.0
Casques pour bébés,42,0.0,1.0
Casques pour bébés,43,0.0,1.0
Casques pour bébés,44,0.0,0.0
Casques pour bébés,45,1.0,0.0
Casques pour bébés,46,0.0,1.0
Casques pour bébés,47,0.0,0.0
Casques pour bébés,48,0.0,0.0
Bacs à couches,1,0.0,0.0
Bacs à couches,2,0.0,1.0
Bacs à couches,3,0.0,0.0
Bacs à couches,4,0.0,0.0
Bacs à couches,5,0.0,0.0
Bacs à couches,6,0.0,1.0
Bacs à couches,7,0.0,1.0
Bacs à couches,8,0.0,0.0
Bacs à couches,9,0.0,1.0
Bacs à couches,10,0.0,0.0
Bacs à couches,11,0.0,0.0
Bacs à couches,12,0.0,1.0
Bacs à couches,13,0.0,0.0
Bacs à couches,14,0.0,0.0
Bacs à couches,15,0.0,0.0
Bacs à couches,16,0.0,0.0
Bacs à couches,17,0.0,0.0
Bacs à couches,18,,
Bacs à couches,19,0.0,0.0
Bacs à couches,20,0.0,0.0
Bacs à couches,21,0.0,0.0
Bacs à couches,22,0.0,0.0
Bacs à couches,23,0.0,0.0
Bacs à couches,24,0.0,0.0
Bacs à couches,25,0.0,0.0
Bacs à couches,26,0.0,1.0
Bacs à couches,27,0.0,0.0
Bacs à couches,28,0.0,0.0
Bacs à couches,29,,
Bacs à couches,30,0.0,0.0
Bacs à couches,31,0.0,0.0
Bacs à couches,32,0.0,1.0
Bacs à couches,33,0.0,0.0
Bacs à couches,34,0.0,0.0
Bacs à couches,35,0.0,0.0
Bacs à couches,36,0.0,0.0
Bacs à couches,37,0.0,0.0
Bacs à couches,38,0.0,0.0
Bacs à couches,39,0.0,0.0
Bacs à couches,40,0.0,1.0
Bacs à couches,41,0.0,0.0
Bacs à couches,42,0.0,0.0
Bacs à couches,43,0.0,1.0
Bacs à couches,44,0.0,0.0
Bacs à couches,45,0.0,2.0
Bacs à couches,46,0.0,0.0
Bacs à couches,47,0.0,0.0
Vêtements de nuit,1,0.0,1.0
Vêtements de nuit,2,0.0,0.0
Vêtements de nuit,3,0.0,0.0
Vêtements de nuit,4,0.0,1.0
Vêtements de nuit,5,0.0,0.0
Vêtements de nuit,6,0.0,1.0
Vêtements de nuit,7,0.0,0.0
Vêtements de nuit,8,0.0,0.0
Vêtements de nuit,9,0.0,0.0
Vêtements de nuit,10,0.0,1.0
Vêtements de nuit,11,0.0,0.0
Vêtements de nuit,12,0.0,0.0
Vêtements de nuit,13,0.0,0.0
Vêtements de nuit,14,0.0,0.0
Vêtements de nuit,15,0.0,0.0
Vêtements de nuit,16,0.0,0.0
Vêtements de nuit,17,0.0,0.0
Vêtements de nuit,18,0.0,1.0
Vêtements de nuit,19,0.0,0.0
Vêtements de nuit,20,0.0,0.0
Vêtements de nuit,21,0.0,1.0
Vêtements de nuit,22,0.0,1.0
Vêtements de nuit,23,0.0,0.0
Vêtements de nuit,24,0.0,0.0
Vêtements de nuit,25,0.0,0.0
Vêtements de nuit,26,0.0,0.0
Vêtements de nuit,27,0.0,0.0
Vêtements de nuit,28,0.0,0.0
Vêtements de nuit,29,0.0,1.0
Vêtements de nuit,30,0.0,1.0
Vêtements de nuit,31,0.0,1.0
Vêtements de nuit,32,0.0,0.0
Vêtements de nuit,33,0.0,0.0
Vêtements de nuit,34,0.0,0.0
Vêtements de nuit,35,0.0,0.0
Vêtements de nuit,36,0.0,0.0
Vêtements de nuit,37,0.0,0.0
Vêtements de nuit,38,0.0,0.0
Vêtements de nuit,39,0.0,0.0
Vêtements de nuit,40,0.0,0.0
Vêtements de nuit,41,0.0,0.0
Vêtements de nuit,42,0.0,0.0
Vêtements de nuit,43,0.0,0.0
Vêtements de nuit,44,0.0,0.0
Vêtements de nuit,45,0.0,0.0
Vêtements de nuit,46,0.0,0.0
Vêtements de nuit,47,0.0,0.0
Vêtements de nuit,48,0.0,0.0
Vêtements de nuit,49,0.0,0.0
Cuillères pour bébés,1,0.0,1.0
Cuillères pour bébés,2,0.0,0.0
Cuillères pour bébés,3,1.0,0.0
Cuillères pour bébés,4,0.0,0.0
Cuillères pour bébés,5,0.0,0.0
Cuillères pour bébés,6,0.0,0.0
Cuillères pour bébés,7,0.0,1.0
Cuillères pour bébés,8,0.0,1.0
Cuillères pour bébés,9,0.0,0.0
Cuillères pour bébés,10,0.0,0.0
Cuillères pour bébés,11,0.0,0.0
Cuillères pour bébés,12,0.0,0.0
Cuillères pour bébés,13,0.0,0.0
Cuillères pour bébés,14,0.0,0.0
Cuillères pour bébés,15,0.0,0.0
Cuillères pour bébés,16,0.0,0.0
Cuillères pour bébés,17,0.0,0.0
Cuillères pour bébés,18,0.0,0.0
Cuillères pour bébés,19,0.0,1.0
Cuillères pour bébés,20,0.0,0.0
Cuillères pour bébés,21,0.0,0.0
Cuillères pour bébés,22,0.0,0.0
Cuillères pour bébés,23,0.0,0.0
Cuillères pour bébés,24,0.0,0.0
Cuillères pour bébés,25,0.0,0.0
Cuillères pour bébés,26,2.0,0.0
Cuillères pour bébés,27,0.0,0.0
Cuillères pour bébés,28,0.0,0.0
Cuillères pour bébés,29,0.0,0.0
Cuillères pour bébés,30,0.0,0.0
Cuillères pour bébés,31,0.0,1.0
Cuillères pour bébés,32,0.0,0.0
Cuillères pour bébés,33,0.0,0.0
Cuillères pour bébés,34,0.0,1.0
Cuillères pour bébés,35,0.0,0.0
Cuillères pour bébés,36,1.0,0.0
Cuillères pour bébés,37,0.0,0.0
Cuillères pour bébés,38,0.0,0.0
Cuillères pour bébés,39,0.0,0.0
Cuillères pour bébés,40,0.0,1.0
Cuillères pour bébés,41,0.0,1.0
Cuillères pour bébés,42,0.0,0.0
Cuillères pour bébés,43,0.0,0.0
Cuillères pour bébés,44,0.0,0.0
Cuillères pour bébés,45,0.0,0.0
Cuillères pour bébés,46,0.0,0.0
Cuillères pour bébés,47,0.0,0.0
Tapis de jeu pour bébés,1,0.0,1.0
Tapis de jeu pour bébés,2,0.0,0.0
Tapis de jeu pour bébés,3,0.0,0.0
Tapis de jeu pour bébés,4,0.0,0.0
Tapis de jeu pour bébés,5,0.0,0.0
Tapis de jeu pour bébés,6,1.0,0.0
Tapis de jeu pour bébés,7,0.0,0.0
Tapis de jeu pour bébés,8,0.0,1.0
Tapis de jeu pour bébés,9,0.0,1.0
Tapis de jeu pour bébés,10,0.0,0.0
Tapis de jeu pour bébés,11,0.0,0.0
Tapis de jeu pour bébés,12,0.0,0.0
Tapis de jeu pour bébés,13,0.0,0.0
Tapis de jeu pour bébés,14,0.0,0.0
Tapis de jeu pour bébés,15,0.0,0.0
Tapis de jeu pour bébés,16,0.0,0.0
Tapis de jeu pour bébés,17,0.0,1.0
Tapis de jeu pour bébés,18,0.0,0.0
Tapis de jeu pour bébés,19,0.0,0.0
Tapis de jeu pour bébés,20,0.0,0.0
Tapis de jeu pour bébés,21,0.0,0.0
Tapis de jeu pour bébés,22,0.0,1.0
Tapis de jeu pour bébés,23,0.0,0.0
Tapis de jeu pour bébés,24,0.0,0.0
Tapis de jeu pour bébés,25,0.0,0.0
Tapis de jeu pour bébés,26,0.0,0.0
Tapis de jeu pour bébés,27,0.0,0.0
Tapis de jeu pour bébés,28,0.0,0.0
Tapis de jeu pour bébés,29,0.0,0.0
Tapis de jeu pour bébés,30,0.0,1.0
Tapis de jeu pour bébés,31,0.0,0.0
Tapis de jeu pour bébés,32,0.0,1.0
Tapis de jeu pour bébés,33,0.0,0.0
Tapis de jeu pour bébés,34,0.0,0.0
Tapis de jeu pour bébés,35,0.0,0.0
Tapis de jeu pour bébés,36,0.0,0.0
Tapis de jeu pour bébés,37,0.0,0.0
Tapis de jeu pour bébés,38,0.0,1.0
Tapis de jeu pour bébés,39,0.0,0.0
Tapis de jeu pour bébés,40,0.0,0.0
Tapis de jeu pour bébés,41,0.0,0.0
Tapis de jeu pour bébés,42,0.0,1.0
Tapis de jeu pour bébés,43,0.0,0.0
Tapis de jeu pour bébés,44,0.0,0.0
Tapis de jeu pour bébés,45,0.0,1.0
Tapis de jeu pour bébés,46,0.0,0.0
Tapis de jeu pour bébés,47,0.0,1.0
Tapis de jeu pour bébés,48,0.0,0.0
Tapis de jeu pour bébés,49,0.0,1.0
Transats,1,0.0,0.0
Transats,2,0.0,1.0
Transats,3,0.0,0.0
Transats,4,0.0,1.0
Transats,5,0.0,1.0
Transats,6,0.0,1.0
Transats,7,0.0,1.0
Transats,8,0.0,0.0
Transats,9,0.0,0.0
Transats,10,0.0,0.0
Transats,11,0.0,0.0
Transats,12,0.0,0.0
Transats,13,0.0,0.0
Transats,14,0.0,0.0
Transats,15,0.0,1.0
Transats,16,0.0,0.0
Transats,17,0.0,0.0
Transats,18,0.0,1.0
Transats,19,0.0,0.0
Transats,20,0.0,0.0
Transats,21,0.0,0.0
Transats,22,0.0,0.0
Transats,23,0.0,0.0
Transats,24,0.0,0.0
Transats,25,0.0,0.0
Transats,26,0.0,0.0
Transats,27,0.0,0.0
Transats,28,0.0,0.0
Transats,29,0.0,0.0
Transats,30,0.0,0.0
Transats,31,0.0,0.0
Transats,32,0.0,0.0
Transats,33,0.0,0.0
Transats,34,0.0,0.0
Transats,35,0.0,0.0
Transats,36,0.0,0.0
Transats,37,0.0,0.0
Transats,38,0.0,1.0
Transats,39,0.0,0.0
Transats,40,0.0,0.0
Transats,41,0.0,0.0
Transats,42,0.0,0.0
Transats,43,0.0,0.0
Transats,44,0.0,0.0
Transats,45,0.0,0.0
Transats,46,0.0,0.0
Transats,47,0.0,0.0
Transats,48,0.0,0.0
Transats,49,0.0,0.0
Transats,50,0.0,0.0
Marchettes,1,0.0,1.0
Marchettes,2,0.0,0.0
Marchettes,3,0.0,0.0
Marchettes,4,0.0,0.0
Marchettes,5,0.0,0.0
Marchettes,6,0.0,0.0
Marchettes,7,0.0,1.0
Marchettes,8,0.0,0.0
Marchettes,9,0.0,0.0
Marchettes,10,0.0,0.0
Marchettes,11,0.0,1.0
Marchettes,12,0.0,0.0
Marchettes,13,0.0,0.0
Marchettes,14,0.0,0.0
Marchettes,15,0.0,1.0
Marchettes,16,0.0,0.0
Marchettes,17,0.0,1.0
Marchettes,18,0.0,0.0
Marchettes,19,0.0,0.0
Marchettes,20,0.0,1.0
Marchettes,21,0.0,1.0
Marchettes,22,0.0,0.0
Marchettes,23,0.0,0.0
Marchettes,24,0.0,0.0
Marchettes,25,0.0,0.0
Marchettes,26,0.0,0.0
Marchettes,27,0.0,0.0
Marchettes,28,0.0,0.0
Marchettes,29,0.0,0.0
Marchettes,30,0.0,0.0
Marchettes,31,0.0,0.0
Marchettes,32,0.0,0.0
Marchettes,33,0.0,0.0
Marchettes,34,0.0,1.0
Marchettes,35,0.0,0.0
Marchettes,36,0.0,0.0
Marchettes,37,0.0,0.0
Marchettes,38,0.0,0.0
Marchettes,39,0.0,0.0
Marchettes,40,0.0,0.0
Marchettes,41,0.0,0.0
Marchettes,42,0.0,0.0
Marchettes,43,0.0,0.0
Marchettes,44,0.0,0.0
Marchettes,45,0.0,1.0
Marchettes,46,0.0,0.0
Marchettes,47,0.0,0.0
Marchettes,48,0.0,0.0
Caméras pour bébés,1,0.0,1.0
Caméras pour bébés,2,0.0,0.0
Caméras pour bébés,3,0.0,0.0
Caméras pour bébés,4,0.0,0.0
Caméras pour bébés,5,0.0,1.0
Caméras pour bébés,6,0.0,1.0
Caméras pour bébés,7,0.0,0.0
Caméras pour bébés,8,0.0,1.0
Caméras pour bébés,9,0.0,0.0
Caméras pour bébés,10,0.0,0.0
Caméras pour bébés,11,0.0,1.0
Caméras pour bébés,12,0.0,1.0
Caméras pour bébés,13,0.0,0.0
Caméras pour bébés,14,0.0,0.0
Caméras pour bébés,15,0.0,1.0
Caméras pour bébés,16,0.0,1.0
Caméras pour bébés,17,0.0,0.0
Caméras pour bébés,18,0.0,0.0
Caméras pour bébés,19,0.0,1.0
Caméras pour bébés,20,0.0,1.0
Caméras pour bébés,21,0.0,0.0
Caméras pour bébés,22,0.0,1.0
Caméras pour bébés,23,0.0,0.0
Caméras pour bébés,24,0.0,0.0
Caméras pour bébés,25,0.0,1.0
Caméras pour bébés,26,0.0,1.0
Caméras pour bébés,27,0.0,0.0
Caméras pour bébés,28,0.0,0.0
Caméras pour bébés,29,0.0,1.0
Caméras pour bébés,30,0.0,0.0
Caméras pour bébés,31,1.0,0.0
Caméras pour bébés,32,0.0,1.0
Caméras pour bébés,33,0.0,0.0
Caméras pour bébés,34,0.0,1.0
Caméras pour bébés,35,0.0,0.0
Caméras pour bébés,36,0.0,1.0
Caméras pour bébés,37,0.0,0.0
Caméras pour bébés,38,0.0,1.0
Caméras pour bébés,39,0.0,1.0
Caméras pour bébés,40,0.0,1.0
Caméras pour bébés,41,0.0,0.0
Caméras pour bébés,42,3.0,0.0
Caméras pour bébés,43,0.0,1.0
Caméras pour bébés,44,0.0,0.0
Caméras pour bébés,45,0.0,1.0
Caméras pour bébés,46,0.0,0.0
Caméras pour bébés,47,0.0,0.0
Caméras pour bébés,48,,
Culottes d'apprentissage,1,0.0,1.0
Culottes d'apprentissage,2,0.0,1.0
Culottes d'apprentissage,3,0.0,0.0
Culottes d'apprentissage,4,0.0,0.0
Culottes d'apprentissage,5,0.0,0.0
Culottes d'apprentissage,6,0.0,0.0
Culottes d'apprentissage,7,0.0,0.0
Culottes d'apprentissage,8,0.0,0.0
Culottes d'apprentissage,9,0.0,0.0
Culottes d'apprentissage,10,0.0,0.0
Culottes d'apprentissage,11,0.0,1.0
Culottes d'apprentissage,12,0.0,0.0
Culottes d'apprentissage,13,0.0,0.0
Culottes d'apprentissage,14,0.0,0.0
Culottes d'apprentissage,15,0.0,0.0
Culottes d'apprentissage,16,0.0,0.0
Culottes d'apprentissage,17,0.0,0.0
Culottes d'apprentissage,18,0.0,0.0
Culottes d'apprentissage,19,0.0,1.0
Culottes d'apprentissage,20,0.0,0.0
Culottes d'apprentissage,21,1.0,0.0
Culottes d'apprentissage,22,0.0,0.0
Culottes d'apprentissage,23,0.0,0.0
Culottes d'apprentissage,24,0.0,1.0
Culottes d'apprentissage,25,0.0,1.0
Culottes d'apprentissage,26,0.0,0.0
Culottes d'apprentissage,27,0.0,0.0
Culottes d'apprentissage,28,0.0,0.0
Culottes d'apprentissage,29,0.0,0.0
Culottes d'apprentissage,30,0.0,0.0
Culottes d'apprentissage,31,0.0,0.0
Culottes d'apprentissage,32,0.0,0.0
Culottes d'apprentissage,33,0.0,0.0
Culottes d'apprentissage,34,0.0,0.0
Culottes d'apprentissage,35,0.0,0.0
Culottes d'apprentissage,36,0.0,0.0
Culottes d'apprentissage,37,0.0,0.0
Culottes d'apprentissage,38,0.0,0.0
Culottes d'apprentissage,39,0.0,0.0
Culottes d'apprentissage,40,0.0,0.0
Culottes d'apprentissage,41,0.0,0.0
Culottes d'apprentissage,42,0.0,0.0
Culottes d'apprentissage,43,0.0,0.0
Culottes d'apprentissage,44,0.0,0.0
Culottes d'apprentissage,45,0.0,1.0
Culottes d'apprentissage,46,0.0,0.0
Culottes d'apprentissage,47,,
Culottes d'apprentissage,48,0.0,0.0
Culottes d'apprentissage,49,0.0,0.0
Shampoings pour bébés,1,0.0,0.0
Shampoings pour bébés,2,0.0,1.0
Shampoings pour bébés,3,0.0,1.0
Shampoings pour bébés,4,0.0,0.0
Shampoings pour bébés,5,0.0,0.0
Shampoings pour bébés,6,0.0,0.0
Shampoings pour bébés,7,0.0,0.0
Shampoings pour bébés,8,0.0,0.0
Shampoings pour bébés,9,0.0,0.0
Shampoings pour bébés,10,0.0,1.0
Shampoings pour bébés,11,0.0,0.0
Shampoings pour bébés,12,0.0,0.0
Shampoings pour bébés,13,0.0,0.0
Shampoings pour bébés,14,0.0,0.0
Shampoings pour bébés,15,1.0,0.0
Shampoings pour bébés,16,0.0,0.0
Shampoings pour bébés,17,0.0,0.0
Shampoings pour bébés,18,0.0,0.0
Shampoings pour bébés,19,0.0,0.0
Shampoings pour bébés,20,0.0,0.0
Shampoings pour bébés,21,0.0,0.0
Shampoings pour bébés,22,0.0,0.0
Shampoings pour bébés,23,0.0,0.0
Shampoings pour bébés,24,0.0,0.0
Shampoings pour bébés,25,0.0,0.0
Shampoings pour bébés,26,0.0,0.0
Shampoings pour bébés,27,0.0,0.0
Shampoings pour bébés,28,0.0,1.0
Shampoings pour bébés,29,0.0,0.0
Shampoings pour bébés,30,0.0,0.0
Shampoings pour bébés,31,0.0,1.0
Shampoings pour bébés,32,0.0,0.0
Shampoings pour bébés,33,0.0,0.0
Shampoings pour bébés,34,0.0,0.0
Shampoings pour bébés,35,0.0,0.0
Shampoings pour bébés,36,0.0,0.0
Shampoings pour bébés,37,0.0,1.0
Shampoings pour bébés,38,0.0,1.0
Shampoings pour bébés,39,1.0,0.0
Shampoings pour bébés,40,0.0,1.0
Shampoings pour bébés,41,0.0,0.0
Shampoings pour bébés,42,0.0,0.0
Shampoings pour bébés,43,0.0,0.0
Shampoings pour bébés,44,1.0,0.0
Shampoings pour bébés,45,0.0,0.0
Shampoings pour bébés,46,0.0,1.0
Shampoings pour bébés,47,0.0,0.0
Shampoings pour bébés,48,0.0,0.0
Shampoings pour bébés,49,0.0,0.0
Tasses à bec,1,0.0,1.0
Tasses à bec,2,1.0,0.0
Tasses à bec,3,0.0,0.0
Tasses à bec,4,0.0,0.0
Tasses à bec,5,0.0,0.0
Tasses à bec,6,0.0,0.0
Tasses à bec,7,0.0,0.0
Tasses à bec,8,0.0,0.0
Tasses à bec,9,0.0,0.0
Tasses à bec,10,0.0,0.0
Tasses à bec,11,0.0,0.0
Tasses à bec,12,0.0,1.0
Tasses à bec,13,0.0,0.0
Tasses à bec,14,0.0,0.0
Tasses à bec,15,0.0,0.0
Tasses à bec,16,0.0,1.0
Tasses à bec,17,0.0,0.0
Tasses à bec,18,0.0,0.0
Tasses à bec,19,0.0,0.0
Tasses à bec,20,0.0,0.0
Tasses à bec,21,0.0,0.0
Tasses à bec,22,0.0,0.0
Tasses à bec,23,0.0,1.0
Tasses à bec,24,0.0,1.0
Tasses à bec,25,0.0,0.0
Tasses à bec,26,0.0,0.0
Tasses à bec,27,0.0,0.0
Tasses à bec,28,0.0,0.0
Tasses à bec,29,0.0,0.0
Tasses à bec,30,0.0,0.0
Tasses à bec,31,0.0,0.0
Tasses à bec,32,0.0,1.0
Tasses à bec,33,0.0,1.0
Tasses à bec,34,0.0,1.0
Tasses à bec,35,0.0,1.0
Tasses à bec,36,0.0,0.0
Tasses à bec,37,0.0,1.0
Tasses à bec,38,0.0,0.0
Tasses à bec,39,0.0,0.0
Tasses à bec,40,0.0,0.0
Tasses à bec,41,0.0,0.0
Tasses à bec,42,0.0,0.0
Tasses à bec,43,0.0,0.0
Tasses à bec,44,0.0,0.0
Tasses à bec,45,0.0,0.0
Tasses à bec,46,0.0,0.0
Tasses à bec,47,0.0,0.0
Tasses à bec,48,0.0,0.0
Tasses à bec,49,,
Costumes pour bébés,1,0.0,1.0
Costumes pour bébés,2,0.0,0.0
Costumes pour bébés,3,0.0,0.0
Costumes pour bébés,4,0.0,0.0
Costumes pour bébés,5,0.0,1.0
Costumes pour bébés,6,0.0,1.0
Costumes pour bébés,7,0.0,0.0
Costumes pour bébés,8,0.0,0.0
Costumes pour bébés,9,0.0,0.0
Costumes pour bébés,10,0.0,0.0
Costumes pour bébés,11,0.0,1.0
Costumes pour bébés,12,0.0,0.0
Costumes pour bébés,13,0.0,1.0
Costumes pour bébés,14,0.0,0.0
