Query,Position,YouTube Videos,Other Videos
Cocktails signatures,24,0.0,1.0
Cocktails signatures,25,0.0,1.0
Cocktails signatures,26,0.0,0.0
Cocktails signatures,27,0.0,0.0
Cocktails signatures,28,0.0,0.0
Cocktails signatures,29,0.0,0.0
Cocktails signatures,30,0.0,0.0
Cocktails signatures,31,0.0,1.0
Cocktails signatures,32,0.0,0.0
Cocktails signatures,33,0.0,0.0
Cocktails signatures,34,0.0,0.0
Cocktails signatures,35,0.0,0.0
Cocktails signatures,36,0.0,1.0
Cocktails signatures,37,0.0,0.0
Cocktails signatures,38,0.0,1.0
Cocktails signatures,39,0.0,0.0
Cocktails signatures,40,0.0,0.0
Cocktails signatures,41,0.0,0.0
Cocktails signatures,42,0.0,0.0
Cocktails signatures,43,0.0,0.0
Cocktails signatures,44,0.0,0.0
Cocktails signatures,45,0.0,0.0
Cocktails signatures,46,0.0,0.0
Cocktails signatures,47,0.0,0.0
Cocktails signatures,48,0.0,0.0
Cocktails vintage,1,0.0,1.0
Cocktails vintage,2,0.0,0.0
Cocktails vintage,3,0.0,1.0
Cocktails vintage,4,0.0,0.0
Cocktails vintage,5,0.0,0.0
Cocktails vintage,6,0.0,0.0
Cocktails vintage,7,0.0,0.0
Cocktails vintage,8,0.0,1.0
Cocktails vintage,9,0.0,0.0
Cocktails vintage,10,0.0,1.0
Cocktails vintage,11,0.0,0.0
Cocktails vintage,12,0.0,0.0
Cocktails vintage,13,0.0,0.0
Cocktails vintage,14,0.0,1.0
Cocktails vintage,15,0.0,0.0
Cocktails vintage,16,0.0,0.0
Cocktails vintage,17,0.0,0.0
Cocktails vintage,18,0.0,0.0
Cocktails vintage,19,0.0,0.0
Cocktails vintage,20,0.0,0.0
Cocktails vintage,21,0.0,0.0
Cocktails vintage,22,0.0,0.0
Cocktails vintage,23,0.0,0.0
Cocktails vintage,24,0.0,0.0
Cocktails vintage,25,0.0,0.0
Cocktails vintage,26,0.0,0.0
Cocktails vintage,27,1.0,0.0
Cocktails vintage,28,0.0,1.0
Cocktails vintage,29,0.0,0.0
Cocktails vintage,30,0.0,0.0
Cocktails vintage,31,0.0,0.0
Cocktails vintage,32,0.0,0.0
Cocktails vintage,33,0.0,0.0
Cocktails vintage,34,0.0,0.0
Cocktails vintage,35,0.0,1.0
Cocktails vintage,36,0.0,0.0
Cocktails vintage,37,0.0,0.0
Cocktails vintage,38,1.0,0.0
Cocktails vintage,39,0.0,0.0
Cocktails vintage,40,0.0,0.0
Cocktails vintage,41,0.0,0.0
Cocktails vintage,42,0.0,0.0
Cocktails vintage,43,0.0,0.0
Cocktails vintage,44,0.0,0.0
Cocktails vintage,45,0.0,1.0
Cocktails vintage,46,0.0,0.0
Cocktails vintage,47,1.0,0.0
Cocktails vintage,48,0.0,0.0
Cocktails de l'époque de la prohibition,0,0.0,1.0
Cocktails de l'époque de la prohibition,1,,
Cocktails de l'époque de la prohibition,2,0.0,0.0
Cocktails de l'époque de la prohibition,3,0.0,0.0
Cocktails de l'époque de la prohibition,4,0.0,0.0
Cocktails de l'époque de la prohibition,5,3.0,0.0
Cocktails de l'époque de la prohibition,6,0.0,0.0
Cocktails de l'époque de la prohibition,7,0.0,0.0
Cocktails de l'époque de la prohibition,8,1.0,0.0
Cocktails de l'époque de la prohibition,9,0.0,1.0
Cocktails de l'époque de la prohibition,10,0.0,0.0
Cocktails de l'époque de la prohibition,11,0.0,0.0
Cocktails de l'époque de la prohibition,12,0.0,1.0
Cocktails de l'époque de la prohibition,13,0.0,0.0
Cocktails de l'époque de la prohibition,14,0.0,1.0
Cocktails de l'époque de la prohibition,15,,
Cocktails de l'époque de la prohibition,16,0.0,0.0
Cocktails de l'époque de la prohibition,17,0.0,0.0
Cocktails de l'époque de la prohibition,18,0.0,1.0
Cocktails de l'époque de la prohibition,19,0.0,0.0
Cocktails de l'époque de la prohibition,20,0.0,0.0
Cocktails de l'époque de la prohibition,21,0.0,0.0
Cocktails de l'époque de la prohibition,22,0.0,0.0
Cocktails de l'époque de la prohibition,23,0.0,1.0
Cocktails de l'époque de la prohibition,24,0.0,1.0
Cocktails de l'époque de la prohibition,25,0.0,0.0
Cocktails de l'époque de la prohibition,26,0.0,1.0
Cocktails de l'époque de la prohibition,27,0.0,1.0
Cocktails de l'époque de la prohibition,28,0.0,0.0
Cocktails de l'époque de la prohibition,29,0.0,0.0
Cocktails de l'époque de la prohibition,30,0.0,1.0
Cocktails de l'époque de la prohibition,31,0.0,0.0
Cocktails de l'époque de la prohibition,32,0.0,0.0
Cocktails de l'époque de la prohibition,33,0.0,0.0
Cocktails de l'époque de la prohibition,34,0.0,1.0
Cocktails de l'époque de la prohibition,35,0.0,1.0
Cocktails de l'époque de la prohibition,36,0.0,0.0
Cocktails de l'époque de la prohibition,37,0.0,0.0
Cocktails de l'époque de la prohibition,38,0.0,0.0
Cocktails de l'époque de la prohibition,39,0.0,0.0
Cocktails de l'époque de la prohibition,40,0.0,0.0
Cocktails de l'époque de la prohibition,41,0.0,0.0
Cocktails de l'époque de la prohibition,42,0.0,0.0
Cocktails de l'époque de la prohibition,43,0.0,0.0
Cocktails de l'époque de la prohibition,44,0.0,0.0
Cocktails de l'époque de la prohibition,45,0.0,1.0
Cocktails artisanaux,0,0.0,0.0
Cocktails artisanaux,1,0.0,0.0
Cocktails artisanaux,2,0.0,0.0
Cocktails artisanaux,3,0.0,1.0
Cocktails artisanaux,4,0.0,0.0
Cocktails artisanaux,5,0.0,1.0
Cocktails artisanaux,6,0.0,0.0
Cocktails artisanaux,7,0.0,1.0
Cocktails artisanaux,8,0.0,1.0
Cocktails artisanaux,9,2.0,0.0
Cocktails artisanaux,10,0.0,0.0
Cocktails artisanaux,11,0.0,0.0
Cocktails artisanaux,12,0.0,0.0
Cocktails artisanaux,13,1.0,0.0
Cocktails artisanaux,14,0.0,1.0
Cocktails artisanaux,15,0.0,1.0
Cocktails artisanaux,16,0.0,1.0
Cocktails artisanaux,17,0.0,0.0
Cocktails artisanaux,18,0.0,1.0
Cocktails artisanaux,19,0.0,0.0
Cocktails artisanaux,20,0.0,1.0
Cocktails artisanaux,21,0.0,0.0
Cocktails artisanaux,22,0.0,0.0
Cocktails artisanaux,23,0.0,0.0
Cocktails artisanaux,24,0.0,0.0
Cocktails artisanaux,25,0.0,0.0
Cocktails artisanaux,26,0.0,0.0
Cocktails artisanaux,27,0.0,1.0
Cocktails artisanaux,28,0.0,1.0
Cocktails artisanaux,29,0.0,0.0
Cocktails artisanaux,30,0.0,0.0
Cocktails artisanaux,31,0.0,0.0
Cocktails artisanaux,32,0.0,0.0
Cocktails artisanaux,33,0.0,0.0
Cocktails artisanaux,34,0.0,0.0
Cocktails artisanaux,35,0.0,0.0
Cocktails artisanaux,36,0.0,0.0
Cocktails artisanaux,37,0.0,0.0
Cocktails artisanaux,38,0.0,0.0
Cocktails artisanaux,39,0.0,0.0
Cocktails artisanaux,40,0.0,1.0
Cocktails artisanaux,41,0.0,0.0
Cocktails artisanaux,42,0.0,0.0
Cocktails artisanaux,43,0.0,0.0
Cocktails artisanaux,44,0.0,0.0
Cocktails artisanaux,45,0.0,0.0
Cocktails artisanaux,46,0.0,0.0
Cocktails artisanaux,47,0.0,1.0
Cocktails artisanaux,48,0.0,0.0
Infusions de cocktails,1,0.0,1.0
Infusions de cocktails,2,0.0,0.0
Infusions de cocktails,3,0.0,0.0
Infusions de cocktails,4,0.0,1.0
Infusions de cocktails,5,0.0,0.0
Infusions de cocktails,6,0.0,0.0
Infusions de cocktails,7,0.0,1.0
Infusions de cocktails,8,0.0,0.0
Infusions de cocktails,9,0.0,0.0
Infusions de cocktails,10,0.0,0.0
Infusions de cocktails,11,0.0,0.0
Infusions de cocktails,12,0.0,0.0
Infusions de cocktails,13,0.0,0.0
Infusions de cocktails,14,0.0,0.0
Infusions de cocktails,15,0.0,0.0
Infusions de cocktails,16,0.0,0.0
Infusions de cocktails,17,0.0,0.0
Infusions de cocktails,18,0.0,0.0
Infusions de cocktails,19,0.0,0.0
Infusions de cocktails,20,0.0,0.0
Infusions de cocktails,21,1.0,0.0
Infusions de cocktails,22,0.0,0.0
Infusions de cocktails,23,0.0,0.0
Infusions de cocktails,24,0.0,1.0
Infusions de cocktails,25,0.0,0.0
Infusions de cocktails,26,0.0,1.0
Infusions de cocktails,27,0.0,0.0
Infusions de cocktails,28,0.0,0.0
Infusions de cocktails,29,0.0,1.0
Infusions de cocktails,30,0.0,0.0
Infusions de cocktails,31,0.0,0.0
Infusions de cocktails,32,0.0,0.0
Infusions de cocktails,33,0.0,0.0
Infusions de cocktails,34,0.0,0.0
Infusions de cocktails,35,0.0,0.0
Infusions de cocktails,36,0.0,0.0
Infusions de cocktails,37,0.0,0.0
Infusions de cocktails,38,0.0,0.0
Infusions de cocktails,39,0.0,0.0
Infusions de cocktails,40,0.0,0.0
Infusions de cocktails,41,0.0,0.0
Infusions de cocktails,42,0.0,0.0
Infusions de cocktails,43,0.0,1.0
Infusions de cocktails,44,0.0,0.0
Infusions de cocktails,45,0.0,0.0
Infusions de cocktails,46,0.0,0.0
Infusions de cocktails,47,0.0,0.0
Infusions de cocktails,48,3.0,0.0
Infusions de cocktails,49,0.0,0.0
Infusions de cocktails,50,0.0,0.0
Cocktails aux herbes,1,0.0,0.0
Cocktails aux herbes,2,0.0,1.0
Cocktails aux herbes,3,0.0,0.0
Cocktails aux herbes,4,0.0,0.0
Cocktails aux herbes,5,0.0,0.0
Cocktails aux herbes,6,0.0,1.0
Cocktails aux herbes,7,0.0,1.0
Cocktails aux herbes,8,0.0,0.0
Cocktails aux herbes,9,0.0,0.0
Cocktails aux herbes,10,0.0,1.0
Cocktails aux herbes,11,0.0,1.0
Cocktails aux herbes,12,0.0,0.0
Cocktails aux herbes,13,0.0,1.0
Cocktails aux herbes,14,0.0,1.0
Cocktails aux herbes,15,0.0,0.0
Cocktails aux herbes,16,0.0,0.0
Cocktails aux herbes,17,0.0,0.0
Cocktails aux herbes,18,0.0,1.0
Cocktails aux herbes,19,0.0,1.0
Cocktails aux herbes,20,0.0,0.0
Cocktails aux herbes,21,0.0,1.0
Cocktails aux herbes,22,1.0,0.0
Cocktails aux herbes,23,1.0,0.0
Cocktails aux herbes,24,0.0,0.0
Cocktails aux herbes,25,0.0,0.0
Cocktails aux herbes,26,0.0,1.0
Cocktails aux herbes,27,0.0,0.0
Cocktails aux herbes,28,0.0,0.0
Cocktails aux herbes,29,0.0,1.0
Cocktails aux herbes,30,0.0,0.0
Cocktails aux herbes,31,0.0,0.0
Cocktails aux herbes,32,,
Cocktails aux herbes,33,0.0,0.0
Cocktails aux herbes,34,0.0,1.0
Cocktails aux herbes,35,0.0,0.0
Cocktails aux herbes,36,0.0,1.0
Cocktails aux herbes,37,0.0,1.0
Cocktails aux herbes,38,0.0,0.0
Cocktails aux herbes,39,0.0,0.0
Cocktails aux herbes,40,0.0,0.0
Cocktails aux herbes,41,0.0,0.0
Cocktails aux herbes,42,0.0,0.0
Cocktails aux herbes,43,0.0,0.0
Cocktails aux herbes,44,0.0,0.0
Cocktails aux herbes,45,1.0,0.0
Cocktails aux herbes,46,0.0,0.0
Cocktails aux herbes,47,0.0,0.0
Cocktails aux herbes,48,0.0,1.0
Cocktails modernes,1,0.0,0.0
Cocktails modernes,2,0.0,0.0
Cocktails modernes,3,0.0,0.0
Cocktails modernes,4,1.0,0.0
Cocktails modernes,5,0.0,1.0
Cocktails modernes,6,0.0,0.0
Cocktails modernes,7,0.0,0.0
Cocktails modernes,8,0.0,0.0
Cocktails modernes,9,0.0,1.0
Cocktails modernes,10,0.0,0.0
Cocktails modernes,11,0.0,1.0
Cocktails modernes,12,0.0,1.0
Cocktails modernes,13,0.0,0.0
Cocktails modernes,14,0.0,0.0
Cocktails modernes,15,0.0,0.0
Cocktails modernes,16,0.0,0.0
Cocktails modernes,17,0.0,0.0
Cocktails modernes,18,0.0,0.0
Cocktails modernes,19,0.0,0.0
Cocktails modernes,20,0.0,0.0
Cocktails modernes,21,0.0,0.0
Cocktails modernes,22,0.0,1.0
Cocktails modernes,23,0.0,1.0
Cocktails modernes,24,0.0,0.0
Cocktails modernes,25,0.0,0.0
Cocktails modernes,26,0.0,0.0
Cocktails modernes,27,0.0,1.0
Cocktails modernes,28,0.0,0.0
Cocktails modernes,29,0.0,1.0
Cocktails modernes,30,0.0,0.0
Cocktails modernes,31,0.0,0.0
Cocktails modernes,32,0.0,0.0
Cocktails modernes,33,4.0,0.0
Cocktails modernes,34,0.0,0.0
Cocktails modernes,35,0.0,0.0
Cocktails modernes,36,0.0,1.0
Cocktails modernes,37,0.0,0.0
Cocktails modernes,38,0.0,0.0
Cocktails modernes,39,0.0,0.0
Cocktails modernes,40,0.0,1.0
Cocktails modernes,41,0.0,0.0
Cocktails modernes,42,0.0,1.0
Cocktails modernes,43,0.0,1.0
Cocktails modernes,44,0.0,0.0
Cocktails modernes,45,0.0,0.0
Cocktails modernes,46,0.0,0.0
Cocktails modernes,47,0.0,0.0
Cocktails glacés,1,0.0,1.0
Cocktails glacés,2,0.0,0.0
Cocktails glacés,3,0.0,1.0
Cocktails glacés,4,0.0,0.0
Cocktails glacés,5,0.0,0.0
Cocktails glacés,6,0.0,1.0
Cocktails glacés,7,0.0,0.0
Cocktails glacés,8,0.0,0.0
Cocktails glacés,9,0.0,0.0
Cocktails glacés,10,0.0,0.0
Cocktails glacés,11,0.0,0.0
Cocktails glacés,12,0.0,1.0
Cocktails glacés,13,0.0,0.0
Cocktails glacés,14,0.0,1.0
Cocktails glacés,15,0.0,0.0
Cocktails glacés,16,0.0,0.0
Cocktails glacés,17,0.0,0.0
Cocktails glacés,18,0.0,0.0
Cocktails glacés,19,0.0,0.0
Cocktails glacés,20,0.0,0.0
Cocktails glacés,21,0.0,0.0
Cocktails glacés,22,0.0,0.0
Cocktails glacés,23,0.0,0.0
Cocktails glacés,24,0.0,1.0
Cocktails glacés,25,0.0,0.0
Cocktails glacés,26,0.0,0.0
Cocktails glacés,27,0.0,1.0
Cocktails glacés,28,0.0,0.0
Cocktails glacés,29,0.0,0.0
Cocktails glacés,30,0.0,0.0
Cocktails glacés,31,0.0,1.0
Cocktails glacés,32,0.0,0.0
Cocktails glacés,33,0.0,1.0
Cocktails glacés,34,0.0,1.0
Cocktails glacés,35,0.0,0.0
Cocktails glacés,36,0.0,1.0
Cocktails glacés,37,0.0,0.0
Cocktails glacés,38,0.0,0.0
Cocktails glacés,39,0.0,0.0
Cocktails glacés,40,0.0,0.0
Cocktails glacés,41,0.0,0.0
Cocktails glacés,42,0.0,0.0
Cocktails glacés,43,0.0,0.0
Cocktails glacés,44,0.0,1.0
Cocktails glacés,45,1.0,0.0
Cocktails glacés,46,0.0,1.0
Cocktails glacés,47,0.0,0.0
Cocktails Tiki,1,0.0,0.0
Cocktails Tiki,2,0.0,1.0
Cocktails Tiki,3,0.0,0.0
Cocktails Tiki,4,0.0,1.0
Cocktails Tiki,5,0.0,1.0
Cocktails Tiki,6,0.0,0.0
Cocktails Tiki,7,0.0,0.0
Cocktails Tiki,8,0.0,1.0
Cocktails Tiki,9,0.0,1.0
Cocktails Tiki,10,0.0,0.0
Cocktails Tiki,11,0.0,0.0
Cocktails Tiki,12,0.0,0.0
Cocktails Tiki,13,0.0,0.0
Cocktails Tiki,14,0.0,0.0
Cocktails Tiki,15,0.0,1.0
Cocktails Tiki,16,0.0,1.0
Cocktails Tiki,17,0.0,0.0
Cocktails Tiki,18,0.0,0.0
Cocktails Tiki,19,0.0,1.0
Cocktails Tiki,20,0.0,0.0
Cocktails Tiki,21,0.0,1.0
Cocktails Tiki,22,0.0,0.0
Cocktails Tiki,23,0.0,1.0
Cocktails Tiki,24,0.0,0.0
Cocktails Tiki,25,0.0,0.0
Cocktails Tiki,26,0.0,0.0
Cocktails Tiki,27,0.0,0.0
Cocktails Tiki,28,0.0,0.0
Cocktails Tiki,29,0.0,0.0
Cocktails Tiki,30,,
Cocktails Tiki,31,0.0,0.0
Cocktails Tiki,32,0.0,1.0
Cocktails Tiki,33,0.0,0.0
Cocktails Tiki,34,0.0,0.0
Cocktails Tiki,35,0.0,1.0
Cocktails Tiki,36,0.0,0.0
Cocktails Tiki,37,0.0,0.0
Cocktails Tiki,38,0.0,1.0
Cocktails Tiki,39,0.0,1.0
Cocktails Tiki,40,0.0,0.0
Cocktails Tiki,41,0.0,1.0
Cocktails Tiki,42,0.0,1.0
Cocktails Tiki,43,0.0,0.0
Cocktails Tiki,44,0.0,0.0
Cocktails Tiki,45,0.0,0.0
Cocktails Tiki,46,0.0,1.0
Cocktails Tiki,47,1.0,0.0
Cocktails Tiki,48,0.0,1.0
Cocktails de plage,1,0.0,1.0
Cocktails de plage,2,0.0,0.0
Cocktails de plage,3,0.0,0.0
Cocktails de plage,4,0.0,0.0
Cocktails de plage,5,0.0,0.0
Cocktails de plage,6,0.0,0.0
Cocktails de plage,7,0.0,0.0
Cocktails de plage,8,0.0,1.0
Cocktails de plage,9,0.0,0.0
Cocktails de plage,10,0.0,0.0
Cocktails de plage,11,0.0,0.0
Cocktails de plage,12,0.0,0.0
Cocktails de plage,13,0.0,0.0
Cocktails de plage,14,0.0,0.0
Cocktails de plage,15,0.0,0.0
Cocktails de plage,16,0.0,1.0
Cocktails de plage,17,0.0,0.0
Cocktails de plage,18,0.0,0.0
Cocktails de plage,19,0.0,0.0
Cocktails de plage,20,0.0,0.0
Cocktails de plage,21,0.0,1.0
Cocktails de plage,22,0.0,1.0
Cocktails de plage,23,0.0,1.0
Cocktails de plage,24,,
Cocktails de plage,25,0.0,0.0
Cocktails de plage,26,0.0,1.0
Cocktails de plage,27,0.0,0.0
Cocktails de plage,28,0.0,1.0
Cocktails de plage,29,1.0,0.0
Cocktails de plage,30,0.0,0.0
Cocktails de plage,31,0.0,0.0
Cocktails de plage,32,0.0,1.0
Cocktails de plage,33,0.0,0.0
Cocktails de plage,34,0.0,0.0
Cocktails de plage,35,0.0,0.0
Cocktails de plage,36,0.0,0.0
Cocktails de plage,37,0.0,0.0
Cocktails de plage,38,0.0,0.0
Cocktails de plage,39,0.0,0.0
Cocktails de plage,40,0.0,0.0
Cocktails de plage,41,0.0,0.0
Cocktails de plage,42,0.0,0.0
Cocktails de plage,43,0.0,0.0
Cocktails de plage,44,0.0,0.0
Cocktails de plage,45,0.0,1.0
Cocktails de plage,46,0.0,0.0
Cocktails faibles en calories,0,0.0,0.0
Cocktails faibles en calories,1,0.0,0.0
Cocktails faibles en calories,2,0.0,1.0
Cocktails faibles en calories,3,0.0,1.0
Cocktails faibles en calories,4,0.0,1.0
Cocktails faibles en calories,5,0.0,0.0
Cocktails faibles en calories,6,0.0,0.0
Cocktails faibles en calories,7,0.0,1.0
Cocktails faibles en calories,8,0.0,0.0
Cocktails faibles en calories,9,0.0,0.0
Cocktails faibles en calories,10,0.0,1.0
Cocktails faibles en calories,11,0.0,1.0
Cocktails faibles en calories,12,0.0,0.0
Cocktails faibles en calories,13,0.0,1.0
Cocktails faibles en calories,14,0.0,1.0
Cocktails faibles en calories,15,0.0,0.0
Cocktails faibles en calories,16,0.0,0.0
Cocktails faibles en calories,17,0.0,1.0
Cocktails faibles en calories,18,0.0,0.0
Cocktails faibles en calories,19,0.0,0.0
Cocktails faibles en calories,20,0.0,1.0
Cocktails faibles en calories,21,0.0,1.0
Cocktails faibles en calories,22,0.0,1.0
Cocktails faibles en calories,23,0.0,0.0
Cocktails faibles en calories,24,0.0,1.0
Cocktails faibles en calories,25,0.0,0.0
Cocktails faibles en calories,26,0.0,0.0
Cocktails faibles en calories,27,0.0,0.0
Cocktails faibles en calories,28,0.0,0.0
Cocktails faibles en calories,29,0.0,0.0
Cocktails faibles en calories,30,0.0,0.0
Cocktails faibles en calories,31,1.0,0.0
Cocktails faibles en calories,32,0.0,1.0
Cocktails faibles en calories,33,0.0,0.0
Cocktails faibles en calories,34,0.0,1.0
Cocktails faibles en calories,35,0.0,0.0
Cocktails faibles en calories,36,0.0,0.0
Cocktails faibles en calories,37,0.0,1.0
Cocktails faibles en calories,38,0.0,0.0
Cocktails faibles en calories,39,0.0,0.0
Cocktails faibles en calories,40,0.0,1.0
Cocktails faibles en calories,41,0.0,0.0
Cocktails faibles en calories,42,0.0,1.0
Cocktails faibles en calories,43,0.0,1.0
Cocktails faibles en calories,44,0.0,0.0
Cocktails faibles en calories,45,0.0,1.0
Cocktails faibles en calories,46,0.0,0.0
Cocktails faibles en calories,47,0.0,0.0
Liqueurs de cocktails,1,0.0,1.0
Liqueurs de cocktails,2,0.0,0.0
Liqueurs de cocktails,3,0.0,1.0
Liqueurs de cocktails,4,0.0,0.0
Liqueurs de cocktails,5,0.0,0.0
Liqueurs de cocktails,6,0.0,0.0
Liqueurs de cocktails,7,0.0,0.0
Liqueurs de cocktails,8,0.0,0.0
Liqueurs de cocktails,9,0.0,0.0
Liqueurs de cocktails,10,0.0,1.0
Liqueurs de cocktails,11,0.0,0.0
Liqueurs de cocktails,12,0.0,0.0
Liqueurs de cocktails,13,0.0,0.0
Liqueurs de cocktails,14,0.0,0.0
Liqueurs de cocktails,15,0.0,1.0
Liqueurs de cocktails,16,0.0,0.0
Liqueurs de cocktails,17,0.0,0.0
Liqueurs de cocktails,18,0.0,0.0
Liqueurs de cocktails,19,,
Liqueurs de cocktails,20,0.0,0.0
Liqueurs de cocktails,21,0.0,0.0
Liqueurs de cocktails,22,0.0,0.0
Liqueurs de cocktails,23,0.0,0.0
Liqueurs de cocktails,24,0.0,0.0
Liqueurs de cocktails,25,0.0,0.0
Liqueurs de cocktails,26,0.0,0.0
Liqueurs de cocktails,27,0.0,0.0
Liqueurs de cocktails,28,0.0,0.0
Liqueurs de cocktails,29,0.0,0.0
Liqueurs de cocktails,30,0.0,1.0
Liqueurs de cocktails,31,0.0,1.0
Liqueurs de cocktails,32,0.0,0.0
Liqueurs de cocktails,33,0.0,0.0
Liqueurs de cocktails,34,0.0,1.0
Liqueurs de cocktails,35,0.0,0.0
Liqueurs de cocktails,36,0.0,0.0
Liqueurs de cocktails,37,2.0,0.0
Liqueurs de cocktails,38,0.0,0.0
Liqueurs de cocktails,39,0.0,0.0
Liqueurs de cocktails,40,0.0,0.0
Liqueurs de cocktails,41,0.0,0.0
Liqueurs de cocktails,42,0.0,0.0
Liqueurs de cocktails,43,0.0,0.0
Liqueurs de cocktails,44,0.0,0.0
Liqueurs de cocktails,45,0.0,0.0
Liqueurs de cocktails,46,0.0,0.0
Liqueurs de cocktails,47,0.0,1.0
Liqueurs de cocktails,48,0.0,0.0
Liqueurs de cocktails,49,0.0,0.0
Histoire des cocktails,1,0.0,0.0
Histoire des cocktails,2,0.0,1.0
Histoire des cocktails,3,0.0,0.0
Histoire des cocktails,4,0.0,1.0
Histoire des cocktails,5,0.0,0.0
Histoire des cocktails,6,0.0,0.0
Histoire des cocktails,7,0.0,0.0
Histoire des cocktails,8,0.0,0.0
Histoire des cocktails,9,0.0,0.0
Histoire des cocktails,10,0.0,0.0
Histoire des cocktails,11,0.0,1.0
Histoire des cocktails,12,0.0,0.0
Histoire des cocktails,13,0.0,0.0
Histoire des cocktails,14,,
Histoire des cocktails,15,0.0,0.0
Histoire des cocktails,16,0.0,0.0
Histoire des cocktails,17,0.0,0.0
Histoire des cocktails,18,0.0,1.0
Histoire des cocktails,19,0.0,1.0
Histoire des cocktails,20,0.0,0.0
Histoire des cocktails,21,,
Histoire des cocktails,22,0.0,1.0
Histoire des cocktails,23,0.0,0.0
Histoire des cocktails,24,0.0,0.0
Histoire des cocktails,25,,
Histoire des cocktails,26,0.0,1.0
Histoire des cocktails,27,0.0,0.0
Histoire des cocktails,28,0.0,0.0
Histoire des cocktails,29,0.0,0.0
Histoire des cocktails,30,0.0,0.0
Histoire des cocktails,31,0.0,0.0
Histoire des cocktails,32,,
Histoire des cocktails,33,0.0,0.0
Histoire des cocktails,34,0.0,0.0
Histoire des cocktails,35,0.0,0.0
Histoire des cocktails,36,0.0,1.0
Histoire des cocktails,37,0.0,0.0
Histoire des cocktails,38,0.0,0.0
Histoire des cocktails,39,0.0,1.0
Histoire des cocktails,40,,
Histoire des cocktails,41,0.0,1.0
Histoire des cocktails,42,0.0,0.0
Histoire des cocktails,43,0.0,0.0
Histoire des cocktails,44,0.0,0.0
Histoire des cocktails,45,0.0,0.0
Histoire des cocktails,46,29.0,0.0
Histoire des cocktails,47,0.0,0.0
Histoire des cocktails,48,0.0,0.0
Cocktails internationaux,0,0.0,0.0
Cocktails internationaux,1,1.0,0.0
Cocktails internationaux,2,0.0,0.0
Cocktails internationaux,3,0.0,0.0
Cocktails internationaux,4,0.0,0.0
Cocktails internationaux,5,0.0,1.0
Cocktails internationaux,6,0.0,0.0
Cocktails internationaux,7,0.0,0.0
Cocktails internationaux,8,0.0,1.0
Cocktails internationaux,9,0.0,1.0
Cocktails internationaux,10,1.0,0.0
Cocktails internationaux,11,0.0,1.0
Cocktails internationaux,12,0.0,0.0
Cocktails internationaux,13,0.0,0.0
Cocktails internationaux,14,1.0,0.0
Cocktails internationaux,15,0.0,0.0
Cocktails internationaux,16,0.0,0.0
Cocktails internationaux,17,0.0,0.0
Cocktails internationaux,18,0.0,0.0
Cocktails internationaux,19,0.0,1.0
Cocktails internationaux,20,0.0,0.0
Cocktails internationaux,21,0.0,1.0
Cocktails internationaux,22,0.0,0.0
Cocktails internationaux,23,0.0,0.0
Cocktails internationaux,24,0.0,0.0
Cocktails internationaux,25,0.0,0.0
Cocktails internationaux,26,0.0,0.0
Cocktails internationaux,27,0.0,0.0
Cocktails internationaux,28,0.0,0.0
Cocktails internationaux,29,0.0,0.0
Cocktails internationaux,30,0.0,0.0
Cocktails internationaux,31,0.0,1.0
Cocktails internationaux,32,0.0,1.0
Cocktails internationaux,33,0.0,0.0
Cocktails internationaux,34,0.0,0.0
Cocktails internationaux,35,0.0,0.0
Cocktails internationaux,36,0.0,0.0
Cocktails internationaux,37,0.0,1.0
Cocktails internationaux,38,0.0,0.0
Cocktails internationaux,39,0.0,0.0
Cocktails internationaux,40,0.0,0.0
Cocktails internationaux,41,0.0,0.0
Cocktails internationaux,42,0.0,0.0
Cocktails internationaux,43,0.0,1.0
Cocktails internationaux,44,0.0,0.0
Cocktails au vin,1,0.0,0.0
Cocktails au vin,2,0.0,0.0
Cocktails au vin,3,0.0,0.0
Cocktails au vin,4,0.0,1.0
Cocktails au vin,5,0.0,1.0
Cocktails au vin,6,0.0,1.0
Cocktails au vin,7,0.0,0.0
Cocktails au vin,8,0.0,0.0
Cocktails au vin,9,0.0,0.0
Cocktails au vin,10,0.0,0.0
Cocktails au vin,11,0.0,0.0
Cocktails au vin,12,0.0,1.0
Cocktails au vin,13,0.0,0.0
Cocktails au vin,14,0.0,0.0
Cocktails au vin,15,0.0,1.0
Cocktails au vin,16,0.0,0.0
Cocktails au vin,17,0.0,0.0
Cocktails au vin,18,1.0,0.0
Cocktails au vin,19,0.0,1.0
Cocktails au vin,20,0.0,1.0
Cocktails au vin,21,1.0,0.0
Cocktails au vin,22,0.0,1.0
Cocktails au vin,23,2.0,0.0
Cocktails au vin,24,0.0,0.0
Cocktails au vin,25,0.0,0.0
Cocktails au vin,26,0.0,1.0
Cocktails au vin,27,0.0,0.0
Cocktails au vin,28,0.0,0.0
Cocktails au vin,29,0.0,0.0
Cocktails au vin,30,0.0,0.0
Cocktails au vin,31,,
Cocktails au vin,32,0.0,1.0
Cocktails au vin,33,0.0,1.0
Cocktails au vin,34,0.0,0.0
Cocktails au vin,35,0.0,0.0
Cocktails au vin,36,0.0,0.0
Cocktails au vin,37,0.0,1.0
Cocktails au vin,38,0.0,0.0
Cocktails au vin,39,0.0,0.0
Cocktails au vin,40,0.0,1.0
